Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=7E56213D3FE620A748F89EF1F5C0D614?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y&start=01-01-2005&end=01-04-2021&submitOptions.x=0&submitOptions.y=0&trans=N
2017-04-26;0,416949
2017-04-25;0,410302
2017-04-24;0,399682
2017-04-21;0,302579
2017-04-20;0,299550
2017-04-19;0,251062
2017-04-18;0,243672
2017-04-13;0,234562
2017-04-12;0,269397
2017-04-11;0,277539
2017-04-10;0,277838
2017-04-07;0,273969
2017-04-06;0,307751
2017-04-05;0,325282
2017-04-04;0,304547
2017-04-03;0,368814
2017-03-31;0,381402
2017-03-30;0,392187
2017-03-29;0,400139
2017-03-28;0,426598
2017-03-27;0,423181
2017-03-24;0,449546
2017-03-23;0,440358
2017-03-22;0,437988
2017-03-21;0,510062
2017-03-20;0,486089
2017-03-17;0,488707
2017-03-16;0,497902
2017-03-15;0,467313
2017-03-14;0,495951
2017-03-13;0,508858
2017-03-10;0,503834
2017-03-09;0,432263
2017-03-08;0,420772
2017-03-07;0,371655
2017-03-06;0,371804
2017-03-03;0,385432
2017-03-02;0,345341
2017-03-01;0,305110
2017-02-28;0,252148
2017-02-27;0,240257
2017-02-24;0,250505
2017-02-23;0,294129
2017-02-22;0,308911
2017-02-21;0,387445
2017-02-20;0,370873
2017-02-17;0,355951
2017-02-16;0,417139
2017-02-15;0,443807
2017-02-14;0,398458
2017-02-13;0,398666
2017-02-10;0,399113
2017-02-09;0,359820
2017-02-08;0,378548
2017-02-07;0,446526
2017-02-06;0,408080
2017-02-03;0,472977
2017-02-02;0,457321
2017-02-01;0,513337
2017-01-31;0,496979
2017-01-30;0,493383
2017-01-27;0,497228
2017-01-26;0,495228
2017-01-25;0,488779
2017-01-24;0,417758
2017-01-23;0,422468
2017-01-20;0,414296
2017-01-19;0,402441
2017-01-18;0,356768
2017-01-17;0,288612
2017-01-16;0,334929
2017-01-13;0,329043
2017-01-12;0,319190
2017-01-11;0,319198
2017-01-10;0,347367
2017-01-09;0,347276
2017-01-06;0,345411
2017-01-05;0,344468
2017-01-04;0,328245
2017-01-03;0,315610
2017-01-02;0,227263
2016-12-30;0,258126
2016-12-29;0,246972
2016-12-28;0,256049
2016-12-27;0,268794
2016-12-23;0,284799
2016-12-22;0,317597
2016-12-21;0,309620
2016-12-20;0,323412
2016-12-19;0,342636
2016-12-16;0,363110
2016-12-15;0,411561
2016-12-14;0,374185
2016-12-13;0,411278
2016-12-12;0,468199
2016-12-09;0,392885
2016-12-08;0,429606
2016-12-07;0,392176
2016-12-06;0,380005
2016-12-05;0,384298
2016-12-02;0,374597
2016-12-01;0,348299
2016-11-30;0,274346
2016-11-29;0,272263
2016-11-28;0,241508
2016-11-25;0,286332
2016-11-24;0,294404
2016-11-23;0,329146
2016-11-22;0,267406
2016-11-21;0,314188
2016-11-18;0,292232
2016-11-17;0,326136
2016-11-16;0,338762
2016-11-15;0,326454
2016-11-14;0,362109
2016-11-11;0,313460
2016-11-10;0,304154
2016-11-09;0,165340
2016-11-08;0,146330
2016-11-07;0,142677
2016-11-04;0,118903
2016-11-03;0,161632
2016-11-02;0,140761
2016-11-01;0,176821
2016-10-31;0,142942
2016-10-28;0,155924
2016-10-27;0,147855
2016-10-26;0,069673
2016-10-25;0,010490
2016-10-24;-0,007401
2016-10-21;-0,025054
2016-10-20;-0,006982
2016-10-19;-0,001886
2016-10-18;0,025837
2016-10-17;0,039202
2016-10-14;0,032679
2016-10-13;0,004728
2016-10-12;0,037701
2016-10-11;0,023489
2016-10-10;0,026097
2016-10-07;-0,025245
2016-10-06;-0,028150
2016-10-05;-0,059864
2016-10-04;-0,115330
2016-10-03;-0,138154
2016-09-30;-0,162052
2016-09-29;-0,141906
2016-09-28;-0,166124
2016-09-27;-0,163711
2016-09-26;-0,129321
2016-09-23;-0,102791
2016-09-22;-0,096530
2016-09-21;-0,025219
2016-09-20;-0,038920
2016-09-19;-0,002543
2016-09-16;-0,007230
2016-09-15;0,029610
2016-09-14;-0,001028
2016-09-13;-0,002031
2016-09-12;-0,002604
2016-09-09;-0,025405
2016-09-08;-0,125605
2016-09-07;-0,156121
2016-09-06;-0,105098
2016-09-05;-0,071920
2016-09-02;-0,072295
2016-09-01;-0,068116
2016-08-31;-0,117694
2016-08-30;-0,124288
2016-08-29;-0,103882
2016-08-26;-0,110260
2016-08-25;-0,097985
2016-08-24;-0,127157
2016-08-23;-0,137814
2016-08-22;-0,121885
2016-08-19;-0,108128
2016-08-18;-0,128683
2016-08-17;-0,094528
2016-08-16;-0,096889
2016-08-15;-0,113898
2016-08-12;-0,149384
2016-08-11;-0,146771
2016-08-10;-0,146100
2016-08-09;-0,113569
2016-08-08;-0,087980
2016-08-05;-0,113774
2016-08-04;-0,136261
2016-08-03;-0,093508
2016-08-02;-0,079924
2016-08-01;-0,154219
2016-07-29;-0,151797
2016-07-28;-0,121802
2016-07-27;-0,107934
2016-07-26;-0,084006
2016-07-25;-0,087806
2016-07-22;-0,052533
2016-07-21;-0,035896
2016-07-20;-0,059788
2016-07-19;-0,066591
2016-07-18;-0,075358
2016-07-15;-0,056795
2016-07-14;-0,065372
2016-07-13;-0,124496
2016-07-12;-0,094686
2016-07-11;-0,161821
2016-07-08;-0,160120
2016-07-07;-0,130928
2016-07-06;-0,154572
2016-07-05;-0,139593
2016-07-04;-0,107452
2016-07-01;-0,109504
2016-06-30;-0,104426
2016-06-29;-0,093658
2016-06-28;-0,063833
2016-06-27;-0,069989
2016-06-24;-0,024515
2016-06-23;0,111738
2016-06-22;0,090428
2016-06-21;0,074358
2016-06-20;0,084387
2016-06-17;0,048406
2016-06-16;0,019077
2016-06-15;0,030736
2016-06-14;0,036635
2016-06-13;0,057765
2016-06-10;0,046563
2016-06-09;0,059594
2016-06-08;0,097205
2016-06-07;0,106091
2016-06-06;0,131380
2016-06-03;0,123702
2016-06-02;0,175786
2016-06-01;0,175503
2016-05-31;0,222408
2016-05-30;0,223634
2016-05-27;0,170860
2016-05-26;0,198924
2016-05-25;0,203604
2016-05-24;0,222300
2016-05-23;0,228587
2016-05-20;0,228127
2016-05-19;0,208821
2016-05-18;0,234419
2016-05-17;0,186795
2016-05-16;0,200719
2016-05-13;0,190387
2016-05-12;0,196965
2016-05-11;0,169889
2016-05-10;0,172027
2016-05-09;0,197204
2016-05-06;0,220684
2016-05-05;0,241569
2016-05-04;0,277075
2016-05-03;0,253946
2016-05-02;0,328669
2016-04-29;0,343195
2016-04-28;0,318318
2016-04-27;0,356780
2016-04-26;0,345320
2016-04-25;0,327169
2016-04-22;0,288494
2016-04-21;0,260510
2016-04-20;0,201025
2016-04-19;0,228404
2016-04-18;0,201526
2016-04-15;0,185694
2016-04-14;0,205326
2016-04-13;0,203506
2016-04-12;0,200908
2016-04-11;0,233862
2016-04-08;0,195364
2016-04-07;0,185750
2016-04-06;0,209669
2016-04-05;0,182375
2016-04-04;0,226647
2016-04-01;0,225442
2016-03-31;0,262592
2016-03-30;0,266185
2016-03-29;0,248642
2016-03-24;0,286489
2016-03-23;0,331572
2016-03-22;0,319251
2016-03-21;0,321816
2016-03-18;0,302116
2016-03-17;0,332522
2016-03-16;0,376501
2016-03-15;0,405931
2016-03-14;0,356741
2016-03-11;0,369672
2016-03-10;0,321002
2016-03-09;0,344390
2016-03-08;0,289074
2016-03-07;0,328901
2016-03-04;0,326647
2016-03-03;0,310642
2016-03-02;0,308599
2016-03-01;0,252332
2016-02-29;0,218828
2016-02-26;0,257149
2016-02-25;0,258033
2016-02-24;0,242126
2016-02-23;0,324820
2016-02-22;0,293124
2016-02-19;0,298880
2016-02-18;0,332321
2016-02-17;0,377116
2016-02-16;0,385287
2016-02-15;0,361146
2016-02-12;0,335971
2016-02-11;0,310798
2016-02-10;0,358189
2016-02-09;0,359516
2016-02-08;0,346312
2016-02-05;0,409796
2016-02-04;0,401242
2016-02-03;0,405749
2016-02-02;0,405195
2016-02-01;0,429523
2016-01-29;0,439390
2016-01-28;0,498150
2016-01-27;0,551050
2016-01-26;0,544196
2016-01-25;0,570691
2016-01-22;0,591490
2016-01-21;0,536011
2016-01-20;0,586292
2016-01-19;0,645140
2016-01-18;0,632434
2016-01-15;0,629034
2016-01-14;0,645982
2016-01-13;0,676466
2016-01-12;0,726434
2016-01-11;0,703122
2016-01-08;0,676140
2016-01-07;0,701225
2016-01-06;0,663953
2016-01-05;0,696444
2016-01-04;0,702713
2015-12-30;0,768970
2015-12-29;0,768795
2015-12-28;0,736978
2015-12-23;0,753329
2015-12-22;0,705722
2015-12-21;0,668759
2015-12-18;0,673223
2015-12-17;0,731707
2015-12-16;0,778075
2015-12-15;0,766645
2015-12-14;0,687348
2015-12-11;0,645013
2015-12-10;0,692186
2015-12-09;0,696485
2015-12-08;0,686799
2015-12-07;0,713062
2015-12-04;0,788763
2015-12-03;0,709515
2015-12-02;0,584745
2015-12-01;0,585018
2015-11-30;0,580391
2015-11-27;0,555557
2015-11-26;0,583079
2015-11-25;0,572968
2015-11-24;0,614693
2015-11-23;0,629216
2015-11-20;0,576551
2015-11-19;0,595053
2015-11-18;0,635971
2015-11-17;0,649764
2015-11-16;0,648388
2015-11-13;0,666982
2015-11-12;0,725572
2015-11-11;0,736979
2015-11-10;0,755828
2015-11-09;0,800010
2015-11-06;0,782245
2015-11-05;0,708684
2015-11-04;0,675918
2015-11-03;0,673219
2015-11-02;0,672168
2015-10-30;0,629988
2015-10-29;0,607062
2015-10-28;0,567804
2015-10-27;0,548717
2015-10-26;0,595750
2015-10-23;0,610697
2015-10-22;0,576973
2015-10-21;0,686198
2015-10-20;0,733099
2015-10-19;0,666650
2015-10-16;0,654291
2015-10-15;0,651932
2015-10-14;0,658745
2015-10-13;0,691637
2015-10-12;0,677340
2015-10-09;0,711070
2015-10-08;0,681444
2015-10-07;0,711642
2015-10-06;0,718640
2015-10-05;0,653672
2015-10-02;0,591074
2015-10-01;0,650413
2015-09-30;0,703349
2015-09-29;0,698459
2015-09-28;0,708891
2015-09-25;0,749857
2015-09-24;0,672085
2015-09-23;0,702160
2015-09-22;0,713160
2015-09-21;0,776373
2015-09-18;0,739905
2015-09-17;0,872245
2015-09-16;0,859217
2015-09-15;0,819150
2015-09-14;0,738626
2015-09-11;0,760263
2015-09-10;0,784042
2015-09-09;0,812987
2015-09-08;0,774652
2015-09-07;0,762572
2015-09-04;0,779230
2015-09-03;0,841704
2015-09-02;0,900774
2015-09-01;0,898658
2015-08-31;0,820057
2015-08-28;0,789268
2015-08-27;0,828685
2015-08-26;0,808759
2015-08-25;0,812543
2015-08-24;0,637287
2015-08-21;0,680354
2015-08-20;0,669270
2015-08-19;0,740655
2015-08-18;0,726380
2015-08-17;0,704745
2015-08-14;0,730097
2015-08-13;0,718213
2015-08-12;0,694132
2015-08-11;0,708550
2015-08-10;0,757635
2015-08-07;0,750347
2015-08-06;0,795606
2015-08-05;0,824900
2015-08-04;0,722386
2015-08-03;0,699712
2015-07-31;0,728639
2015-07-30;0,742441
2015-07-29;0,784903
2015-07-28;0,782165
2015-07-27;0,751779
2015-07-24;0,774318
2015-07-23;0,825769
2015-07-22;0,832393
2015-07-21;0,854151
2015-07-20;0,832493
2015-07-17;0,861389
2015-07-16;0,949221
2015-07-15;0,919754
2015-07-14;1,000934
2015-07-13;1,033385
2015-07-10;1,038098
2015-07-09;0,882676
2015-07-08;0,840105
2015-07-07;0,836204
2015-07-06;0,943953
2015-07-03;0,991797
2015-07-02;1,038621
2015-07-01;1,011664
2015-06-30;0,952841
2015-06-29;0,986158
2015-06-26;1,072826
2015-06-25;1,003144
2015-06-24;0,968250
2015-06-23;1,027030
2015-06-22;1,024730
2015-06-19;0,913872
2015-06-18;0,943301
2015-06-17;0,960945
2015-06-16;0,960975
2015-06-15;0,945138
2015-06-12;0,981910
2015-06-11;1,016462
2015-06-10;1,075466
2015-06-09;1,056273
2015-06-08;0,976711
2015-06-05;0,954035
2015-06-04;0,927183
2015-06-03;0,930550
2015-06-02;0,753046
2015-06-01;0,592291
2015-05-29;0,609009
2015-05-28;0,628073
2015-05-27;0,659333
2015-05-26;0,677674
2015-05-25;0,708476
2015-05-22;0,708951
2015-05-21;0,724828
2015-05-20;0,700453
2015-05-19;0,708658
2015-05-18;0,746218
2015-05-15;0,737627
2015-05-14;0,790024
2015-05-13;0,738179
2015-05-12;0,774014
2015-05-11;0,656877
2015-05-08;0,621843
2015-05-07;0,656926
2015-05-06;0,628512
2015-05-05;0,540274
2015-05-04;0,481695
2015-04-30;0,416846
2015-04-29;0,324889
2015-04-28;0,221897
2015-04-27;0,233759
2015-04-24;0,227453
2015-04-23;0,224890
2015-04-22;0,200108
2015-04-21;0,162676
2015-04-20;0,134185
2015-04-17;0,137662
2015-04-16;0,153234
2015-04-15;0,173189
2015-04-14;0,210035
2015-04-13;0,226723
2015-04-10;0,235907
2015-04-09;0,237590
2015-04-08;0,255525
2015-04-07;0,269269
2015-04-02;0,262803
2015-04-01;0,236727
2015-03-31;0,263930
2015-03-30;0,273161
2015-03-27;0,289565
2015-03-26;0,298326
2015-03-25;0,297855
2015-03-24;0,290332
2015-03-23;0,277438
2015-03-20;0,240699
2015-03-19;0,244472
2015-03-18;0,256372
2015-03-17;0,319061
2015-03-16;0,292570
2015-03-13;0,298004
2015-03-12;0,267535
2015-03-11;0,239706
2015-03-10;0,268223
2015-03-09;0,353057
2015-03-06;0,412651
2015-03-05;0,393721
2015-03-04;0,421917
2015-03-03;0,414454
2015-03-02;0,380265
2015-02-27;0,369133
2015-02-26;0,346397
2015-02-25;0,393757
2015-02-24;0,447935
2015-02-23;0,431326
2015-02-20;0,410882
2015-02-19;0,448995
2015-02-18;0,450530
2015-02-17;0,415549
2015-02-16;0,405519
2015-02-13;0,397890
2015-02-12;0,401667
2015-02-11;0,429262
2015-02-10;0,441895
2015-02-09;0,418105
2015-02-06;0,409176
2015-02-05;0,416132
2015-02-04;0,408738
2015-02-03;0,384821
2015-02-02;0,353177
2015-01-30;0,393620
2015-01-29;0,414661
2015-01-28;0,433166
2015-01-27;0,439318
2015-01-26;0,423434
2015-01-23;0,421745
2015-01-22;0,614790
2015-01-21;0,545735
2015-01-20;0,501299
2015-01-19;0,484039
2015-01-16;0,485742
2015-01-15;0,495677
2015-01-14;0,492938
2015-01-13;0,552197
2015-01-12;0,555439
2015-01-09;0,610213
2015-01-08;0,598710
2015-01-07;0,564407
2015-01-06;0,530988
2015-01-05;0,591801
2015-01-02;0,611411
2014-12-31;0,648632
2014-12-30;0,648034
2014-12-29;0,664449
2014-12-24;0,711262
2014-12-23;0,710672
2014-12-22;0,716775
2014-12-19;0,723225
2014-12-18;0,735518
2014-12-17;0,696604
2014-12-16;0,691779
2014-12-15;0,748912
2014-12-12;0,746134
2014-12-11;0,776209
2014-12-10;0,794119
2014-12-09;0,803054
2014-12-08;0,823360
2014-12-05;0,874000
2014-12-04;0,855612
2014-12-03;0,863881
2014-12-02;0,854252
2014-12-01;0,807899
2014-11-28;0,801524
2014-11-27;0,811182
2014-11-26;0,849599
2014-11-25;0,865865
2014-11-24;0,893583
2014-11-21;0,889307
2014-11-20;0,921499
2014-11-19;0,957255
2014-11-18;0,909137
2014-11-17;0,918050
2014-11-14;0,906897
2014-11-13;0,915913
2014-11-12;0,914722
2014-11-11;0,938903
2014-11-10;0,936415
2014-11-07;0,945455
2014-11-06;0,946460
2014-11-05;0,942950
2014-11-04;0,930847
2014-11-03;0,964809
2014-10-31;0,963836
2014-10-30;0,973261
2014-10-29;1,014564
2014-10-28;1,013628
2014-10-27;1,008071
2014-10-24;1,019497
2014-10-23;1,019735
2014-10-22;1,011028
2014-10-21;1,009129
2014-10-20;0,985971
2014-10-17;1,007873
2014-10-16;0,931408
2014-10-15;0,893228
2014-10-14;0,971664
2014-10-13;1,024174
2014-10-10;1,010721
2014-10-09;1,008132
2014-10-08;1,015899
2014-10-07;1,034226
2014-10-06;1,037633
2014-10-03;1,055803
2014-10-02;1,036362
2014-10-01;1,013325
2014-09-30;1,058850
2014-09-29;1,071657
2014-09-26;1,090568
2014-09-25;1,093149
2014-09-24;1,111688
2014-09-23;1,134184
2014-09-22;1,142730
2014-09-19;1,171465
2014-09-18;1,222310
2014-09-17;1,180733
2014-09-16;1,186040
2014-09-15;1,174311
2014-09-12;1,208048
2014-09-11;1,158129
2014-09-10;1,166626
2014-09-09;1,147779
2014-09-08;1,068597
2014-09-05;1,075635
2014-09-04;1,102027
2014-09-03;1,110803
2014-09-02;1,089338
2014-09-01;1,036369
2014-08-29;1,031518
2014-08-28;1,014556
2014-08-27;1,025425
2014-08-26;1,077615
2014-08-25;1,089897
2014-08-22;1,131903
2014-08-21;1,138582
2014-08-20;1,139583
2014-08-19;1,161486
2014-08-18;1,177676
2014-08-15;1,161030
2014-08-14;1,170820
2014-08-13;1,205990
2014-08-12;1,217149
2014-08-11;1,212842
2014-08-08;1,202852
2014-08-07;1,242624
2014-08-06;1,258555
2014-08-05;1,319757
2014-08-04;1,282944
2014-08-01;1,316108
2014-07-31;1,338315
2014-07-30;1,292014
2014-07-29;1,265897
2014-07-28;1,289876
2014-07-25;1,305731
2014-07-24;1,335354
2014-07-23;1,295323
2014-07-22;1,325015
2014-07-21;1,302780
2014-07-18;1,308139
2014-07-17;1,330168
2014-07-16;1,355806
2014-07-15;1,349230
2014-07-14;1,378074
2014-07-11;1,367411
2014-07-10;1,359656
2014-07-09;1,391879
2014-07-08;1,395233
2014-07-07;1,434442
2014-07-04;1,429919
2014-07-03;1,479677
2014-07-02;1,454487
2014-07-01;1,426295
2014-06-30;1,438463
2014-06-27;1,438230
2014-06-26;1,427263
2014-06-25;1,457136
2014-06-24;1,511543
2014-06-23;1,507952
2014-06-20;1,537123
2014-06-19;1,491351
2014-06-18;1,565027
2014-06-17;1,582300
2014-06-16;1,539644
2014-06-13;1,569258
2014-06-12;1,582566
2014-06-11;1,576567
2014-06-10;1,575589
2014-06-09;1,538822
2014-06-06;1,524617
2014-06-05;1,632538
2014-06-04;1,633651
2014-06-03;1,618615
2014-06-02;1,556670
2014-05-30;1,557918
2014-05-29;1,527902
2014-05-28;1,526818
2014-05-27;1,574419
2014-05-26;1,592031
2014-05-23;1,601933
2014-05-22;1,597501
2014-05-21;1,631968
2014-05-20;1,608859
2014-05-19;1,582526
2014-05-16;1,574348
2014-05-15;1,560763
2014-05-14;1,606624
2014-05-13;1,663928
2014-05-12;1,699018
2014-05-09;1,688634
2014-05-08;1,689707
2014-05-07;1,722112
2014-05-06;1,697565
2014-05-05;1,691080
2014-05-02;1,706466
2014-04-30;1,720765
2014-04-29;1,750401
2014-04-28;1,736961
2014-04-25;1,717607
2014-04-24;1,747838
2014-04-23;1,767658
2014-04-22;1,771167
2014-04-17;1,735097
2014-04-16;1,717719
2014-04-15;1,743195
2014-04-14;1,751617
2014-04-11;1,745372
2014-04-10;1,779630
2014-04-09;1,825100
2014-04-08;1,808495
2014-04-07;1,783750
2014-04-04;1,804669
2014-04-03;1,855391
2014-04-02;1,857253
2014-04-01;1,826511
2014-03-31;1,822119
2014-03-28;1,794942
2014-03-27;1,781714
2014-03-26;1,802256
2014-03-25;1,822855
2014-03-24;1,836897
2014-03-21;1,871537
2014-03-20;1,900638
2014-03-19;1,842277
2014-03-18;1,813609
2014-03-17;1,800762
2014-03-14;1,786108
2014-03-13;1,816361
2014-03-12;1,841944
2014-03-11;1,895464
2014-03-10;1,862491
2014-03-07;1,901123
2014-03-06;1,891786
2014-03-05;1,852390
2014-03-04;1,838041
2014-03-03;1,817981
2014-02-28;1,880142
2014-02-27;1,805591
2014-02-26;1,861486
2014-02-25;1,904460
2014-02-24;1,932414
2014-02-21;1,911848
2014-02-20;1,929926
2014-02-19;1,903124
2014-02-18;1,920357
2014-02-17;1,932890
2014-02-14;1,928132
2014-02-13;1,915027
2014-02-12;1,940886
2014-02-11;1,930820
2014-02-10;1,916332
2014-02-07;1,905600
2014-02-06;1,931766
2014-02-05;1,879515
2014-02-04;1,883789
2014-02-03;1,879779
2014-01-31;1,894604
2014-01-30;1,943330
2014-01-29;1,961751
2014-01-28;1,988873
2014-01-27;1,981943
2014-01-24;1,981667
2014-01-23;2,025131
2014-01-22;2,070952
2014-01-21;2,045723
2014-01-20;2,039989
2014-01-17;2,073714
2014-01-16;2,089288
2014-01-15;2,141215
2014-01-14;2,119306
2014-01-13;2,128555
2014-01-10;2,160339
2014-01-09;2,198130
2014-01-08;2,179112
2014-01-07;2,178978
2014-01-06;2,199954
2014-01-03;2,235404
2014-01-02;2,242075
2013-12-31;2,240880
2013-12-30;2,238369
2013-12-27;2,235528
2013-12-24;2,163011
2013-12-23;2,161962
2013-12-20;2,160389
2013-12-19;2,152465
2013-12-18;2,114221
2013-12-17;2,106509
2013-12-16;2,107390
2013-12-13;2,110884
2013-12-12;2,112674
2013-12-11;2,103039
2013-12-10;2,099613
2013-12-09;2,108412
2013-12-06;2,128213
2013-12-05;2,114459
2013-12-04;2,060605
2013-12-03;2,014172
2013-12-02;2,021489
2013-11-29;1,986584
2013-11-28;1,984244
2013-11-27;1,993419
2013-11-26;1,986783
2013-11-25;1,992063
2013-11-22;2,026576
2013-11-21;2,049402
2013-11-20;2,007396
2013-11-19;1,990255
2013-11-18;1,979258
2013-11-15;1,995023
2013-11-14;1,993667
2013-11-13;2,027817
2013-11-12;2,060363
2013-11-11;2,020459
2013-11-08;2,027700
2013-11-07;1,961857
2013-11-06;2,016150
2013-11-05;2,005796
2013-11-04;1,942938
2013-11-01;1,956850
2013-10-31;1,951829
2013-10-30;1,985577
2013-10-29;2,019303
2013-10-28;2,019822
2013-10-25;2,035767
2013-10-24;2,028362
2013-10-23;2,045697
2013-10-22;2,070429
2013-10-21;2,116398
2013-10-18;2,114630
2013-10-17;2,166065
2013-10-16;2,211400
2013-10-15;2,158786
2013-10-14;2,140927
2013-10-11;2,135646
2013-10-10;2,140920
2013-10-09;2,084218
2013-10-08;2,092564
2013-10-07;2,075121
2013-10-04;2,109536
2013-10-03;2,085933
2013-10-02;2,064056
2013-10-01;2,057781
2013-09-30;2,054939
2013-09-27;2,053248
2013-09-26;2,097886
2013-09-25;2,101875
2013-09-24;2,125180
2013-09-23;2,190090
2013-09-20;2,219703
2013-09-19;2,183883
2013-09-18;2,250093
2013-09-17;2,217296
2013-09-16;2,187547
2013-09-13;2,226618
2013-09-12;2,240911
2013-09-11;2,305142
2013-09-10;2,350572
2013-09-09;2,264476
2013-09-06;2,250544
2013-09-05;2,338728
2013-09-04;2,225763
2013-09-03;2,217620
2013-09-02;2,204514
2013-08-30;2,173576
2013-08-29;2,159343
2013-08-28;2,158289
2013-08-27;2,148711
2013-08-26;2,179667
2013-08-23;2,247823
2013-08-22;2,198780
2013-08-21;2,183529
2013-08-20;2,141117
2013-08-19;2,182755
2013-08-16;2,131269
2013-08-15;2,146103
2013-08-14;2,078026
2013-08-13;2,050766
2013-08-12;1,957748
2013-08-09;1,948736
2013-08-08;1,956455
2013-08-07;1,964113
2013-08-06;1,966876
2013-08-05;1,953312
2013-08-02;1,927810
2013-08-01;1,939327
2013-07-31;1,954950
2013-07-30;1,939241
2013-07-29;1,947329
2013-07-26;1,934326
2013-07-25;1,939367
2013-07-24;1,899139
2013-07-23;1,841811
2013-07-22;1,795067
2013-07-19;1,800881
2013-07-18;1,816398
2013-07-17;1,831635
2013-07-16;1,846315
2013-07-15;1,849240
2013-07-12;1,961219
2013-07-11;2,021894
2013-07-10;2,045899
2013-07-09;2,038408
2013-07-08;2,073012
2013-07-05;2,104258
2013-07-04;2,016618
2013-07-03;2,051910
2013-07-02;2,078969
2013-07-01;2,104018
2013-06-28;2,137255
2013-06-27;2,080871
2013-06-26;2,152379
2013-06-25;2,221579
2013-06-24;2,239534
2013-06-21;2,083792
2013-06-20;2,027820
2013-06-19;1,878353
2013-06-18;1,894065
2013-06-17;1,849000
2013-06-14;1,848656
2013-06-13;1,910480
2013-06-12;1,960547
2013-06-11;1,980350
2013-06-10;1,901305
2013-06-07;1,875219
2013-06-06;1,892252
2013-06-05;1,844161
2013-06-04;1,876349
2013-06-03;1,864477
2013-05-31;1,842756
2013-05-30;1,830405
2013-05-29;1,838245
2013-05-28;1,791955
2013-05-27;1,758166
2013-05-24;1,727861
2013-05-23;1,709799
2013-05-22;1,673614
2013-05-21;1,738464
2013-05-20;1,664960
2013-05-17;1,655920
2013-05-16;1,668486
2013-05-15;1,709356
2013-05-14;1,706611
2013-05-13;1,711854
2013-05-10;1,705251
2013-05-09;1,617558
2013-05-08;1,624059
2013-05-07;1,629473
2013-05-06;1,600352
2013-05-03;1,589657
2013-05-02;1,541745
2013-04-30;1,550318
2013-04-29;1,571189
2013-04-26;1,587219
2013-04-25;1,600156
2013-04-24;1,596947
2013-04-23;1,599395
2013-04-22;1,597577
2013-04-19;1,642714
2013-04-18;1,615288
2013-04-17;1,642402
2013-04-16;1,648103
2013-04-15;1,648441
2013-04-12;1,664056
2013-04-11;1,685926
2013-04-10;1,697821
2013-04-09;1,630294
2013-04-08;1,581329
2013-04-05;1,577776
2013-04-04;1,695641
2013-04-03;1,748307
2013-04-02;1,779443
2013-03-28;1,759226
2013-03-27;1,743487
2013-03-26;1,800575
2013-03-25;1,774323
2013-03-22;1,783562
2013-03-21;1,767636
2013-03-20;1,803429
2013-03-19;1,787515
