Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=7E56213D3FE620A748F89EF1F5C0D614?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y&start=01-01-2005&end=01-04-2021&submitOptions.x=0&submitOptions.y=0&trans=N
2009-02-11;3,953380
2009-02-10;4,011109
2009-02-09;4,030854
2009-02-06;4,038055
2009-02-05;3,993980
2009-02-04;4,049896
2009-02-03;3,994264
2009-02-02;4,014131
2009-01-30;4,022975
2009-01-29;3,946842
2009-01-28;3,928293
2009-01-27;4,062825
2009-01-26;4,038641
2009-01-23;3,887002
2009-01-22;3,887601
2009-01-21;3,814981
2009-01-20;3,778898
2009-01-19;3,761454
2009-01-16;3,736815
2009-01-15;3,681348
2009-01-14;3,718794
2009-01-13;3,716710
2009-01-12;3,726418
2009-01-09;3,729062
2009-01-08;3,780327
2009-01-07;3,816084
2009-01-06;3,813922
2009-01-05;3,708792
2009-01-02;3,670464
2008-12-31;3,688186
2008-12-30;3,688220
2008-12-29;3,675781
2008-12-24;3,686072
2008-12-23;3,687038
2008-12-22;3,684746
2008-12-19;3,705812
2008-12-18;3,713308
2008-12-17;3,727936
2008-12-16;3,827225
2008-12-15;3,882345
2008-12-12;3,809221
2008-12-11;3,819849
2008-12-10;3,811435
2008-12-09;3,781088
2008-12-08;3,697604
2008-12-05;3,643526
2008-12-04;3,587733
2008-12-03;3,542448
2008-12-02;3,641582
2008-12-01;3,688635
2008-11-28;3,773932
2008-11-27;3,827527
2008-11-26;3,826964
2008-11-25;3,871110
2008-11-24;3,913562
2008-11-21;3,914498
2008-11-20;3,925457
2008-11-19;4,015784
2008-11-18;4,081387
2008-11-17;4,093467
2008-11-14;4,112564
2008-11-13;4,123466
2008-11-12;4,122155
2008-11-11;4,153279
2008-11-10;4,164669
2008-11-07;4,177828
2008-11-06;4,244278
2008-11-05;4,270147
2008-11-04;4,269697
2008-11-03;4,284397
2008-10-31;4,254813
2008-10-30;4,229568
2008-10-29;4,203854
2008-10-28;4,172734
2008-10-27;4,138923
2008-10-24;4,107181
2008-10-23;4,152428
2008-10-22;4,228075
2008-10-21;4,321715
2008-10-20;4,359338
2008-10-17;4,324309
2008-10-16;4,463902
2008-10-15;4,468478
2008-10-14;4,384898
2008-10-13;4,382147
2008-10-10;4,243184
2008-10-09;4,192018
2008-10-08;4,078564
2008-10-07;4,078564
2008-10-06;4,131793
2008-10-03;4,204874
2008-10-02;4,307556
2008-10-01;4,337461
2008-09-30;4,338168
2008-09-29;4,387560
2008-09-26;4,441432
2008-09-25;4,472051
2008-09-24;4,442104
2008-09-23;4,498364
2008-09-22;4,524121
2008-09-19;4,454839
2008-09-18;4,342576
2008-09-17;4,303796
2008-09-16;4,232043
2008-09-15;4,273748
2008-09-12;4,336400
2008-09-11;4,261969
2008-09-10;4,303108
2008-09-09;4,316036
2008-09-08;4,289392
2008-09-05;4,211331
2008-09-04;4,320231
2008-09-03;4,346046
2008-09-02;4,380000
2008-09-01;4,304177
2008-08-29;4,344467
2008-08-28;4,370985
2008-08-27;4,370241
2008-08-26;4,282708
2008-08-25;4,308988
2008-08-22;4,377979
2008-08-21;4,348864
2008-08-20;4,279053
2008-08-19;4,281446
2008-08-18;4,318192
2008-08-15;4,352018
2008-08-14;4,361577
2008-08-13;4,373770
2008-08-12;4,368110
2008-08-11;4,419347
2008-08-08;4,395293
2008-08-07;4,417635
2008-08-06;4,471496
2008-08-05;4,466911
2008-08-04;4,489979
2008-08-01;4,497853
2008-07-31;4,526609
2008-07-30;4,575344
2008-07-29;4,624421
2008-07-28;4,655976
2008-07-25;4,678621
2008-07-24;4,689860
2008-07-23;4,763147
2008-07-22;4,735754
2008-07-21;4,738555
2008-07-18;4,675175
2008-07-17;4,588190
2008-07-16;4,546326
2008-07-15;4,504001
2008-07-14;4,540463
2008-07-11;4,529419
2008-07-10;4,536608
2008-07-09;4,554004
2008-07-08;4,577596
2008-07-07;4,585257
2008-07-04;4,667974
2008-07-03;4,714602
2008-07-02;4,745059
2008-07-01;4,677504
2008-06-30;4,731762
2008-06-27;4,664425
2008-06-26;4,679480
2008-06-25;4,714697
2008-06-24;4,704979
2008-06-23;4,681924
2008-06-20;4,700197
2008-06-19;4,745837
2008-06-18;4,715463
2008-06-17;4,740592
2008-06-16;4,776331
2008-06-13;4,755698
2008-06-12;4,731635
2008-06-11;4,680647
2008-06-10;4,659612
2008-06-09;4,607948
2008-06-06;4,556465
2008-06-05;4,579448
2008-06-04;4,517390
2008-06-03;4,562456
2008-06-02;4,503613
2008-05-30;4,518585
2008-05-29;4,567346
2008-05-28;4,477584
2008-05-27;4,432040
2008-05-26;4,416187
2008-05-23;4,393669
2008-05-22;4,430062
2008-05-21;4,402812
2008-05-20;4,346337
2008-05-19;4,350029
2008-05-16;4,352633
2008-05-15;4,385564
2008-05-14;4,327162
2008-05-13;4,287559
2008-05-12;4,221127
2008-05-09;4,223707
2008-05-08;4,286411
2008-05-07;4,352835
2008-05-06;4,295405
2008-05-05;4,335685
2008-05-02;4,364595
2008-04-30;4,318280
2008-04-29;4,355441
2008-04-28;4,390121
2008-04-25;4,354501
2008-04-24;4,350846
2008-04-23;4,318829
2008-04-22;4,333554
2008-04-21;4,307858
2008-04-18;4,316580
2008-04-17;4,271804
2008-04-16;4,193329
2008-04-15;4,164271
2008-04-14;4,129412
2008-04-11;4,099048
2008-04-10;4,148774
2008-04-09;4,216300
2008-04-08;4,196961
2008-04-07;4,186460
2008-04-04;4,138629
2008-04-03;4,187031
2008-04-02;4,155546
2008-04-01;4,155037
2008-03-31;4,130928
2008-03-28;4,150853
2008-03-27;4,130562
2008-03-26;4,082881
2008-03-25;4,065106
2008-03-20;3,999038
2008-03-19;4,010742
2008-03-18;4,031010
2008-03-17;3,980089
2008-03-14;3,990701
2008-03-13;3,965753
2008-03-12;3,990666
2008-03-11;4,016919
2008-03-10;4,012400
2008-03-07;4,038460
2008-03-06;4,052575
2008-03-05;4,060146
2008-03-04;4,023553
2008-03-03;4,019212
2008-02-29;4,061381
2008-02-28;4,158177
2008-02-27;4,190961
2008-02-26;4,198103
2008-02-25;4,143067
2008-02-22;4,132995
2008-02-21;4,173370
2008-02-20;4,144347
2008-02-19;4,135444
2008-02-18;4,122184
2008-02-15;4,077093
2008-02-14;4,106641
2008-02-13;4,070399
2008-02-12;4,032457
2008-02-11;3,959930
2008-02-08;3,971513
2008-02-07;3,976592
2008-02-06;3,984995
2008-02-05;3,962530
2008-02-04;4,030304
2008-02-01;4,038403
2008-01-31;4,047324
2008-01-30;4,138065
2008-01-29;4,099649
2008-01-28;4,060753
2008-01-25;4,132881
2008-01-24;4,100679
2008-01-23;4,036064
2008-01-22;4,068032
2008-01-21;4,034791
2008-01-18;4,074691
2008-01-17;4,091588
2008-01-16;4,108494
2008-01-15;4,120159
2008-01-14;4,134104
2008-01-11;4,176275
2008-01-10;4,180970
2008-01-09;4,183797
2008-01-08;4,209648
2008-01-07;4,209143
2008-01-04;4,211568
2008-01-03;4,264879
2008-01-02;4,338746
2007-12-31;4,376064
2007-12-28;4,368734
2007-12-27;4,391646
2007-12-24;4,345980
2007-12-21;4,346494
2007-12-20;4,334048
2007-12-19;4,334659
2007-12-18;4,356194
2007-12-17;4,344885
2007-12-14;4,340176
2007-12-13;4,358505
2007-12-12;4,366701
2007-12-11;4,314165
2007-12-10;4,311829
2007-12-07;4,268699
2007-12-06;4,187971
2007-12-05;4,150422
2007-12-04;4,132013
2007-12-03;4,189631
2007-11-30;4,214501
2007-11-29;4,189619
2007-11-28;4,205755
2007-11-27;4,123070
2007-11-26;4,147979
2007-11-23;4,153178
2007-11-22;4,146251
2007-11-21;4,130825
2007-11-20;4,150833
2007-11-19;4,156449
2007-11-16;4,171729
2007-11-15;4,185268
2007-11-14;4,208095
2007-11-13;4,164982
2007-11-12;4,158805
2007-11-09;4,164135
2007-11-08;4,201487
2007-11-07;4,208520
2007-11-06;4,252620
2007-11-05;4,212700
2007-11-02;4,220459
2007-11-01;4,265267
2007-10-31;4,288441
2007-10-30;4,249214
2007-10-29;4,218400
2007-10-26;4,228239
2007-10-25;4,202829
2007-10-24;4,214711
2007-10-23;4,249181
2007-10-22;4,238876
2007-10-19;4,307340
2007-10-18;4,355670
2007-10-17;4,434419
2007-10-16;4,450700
2007-10-15;4,442889
2007-10-12;4,421618
2007-10-11;4,408370
2007-10-10;4,377311
2007-10-09;4,336699
2007-10-08;4,367744
2007-10-05;4,365137
2007-10-04;4,322053
2007-10-03;4,320657
2007-10-02;4,359603
2007-10-01;4,375585
2007-09-28;4,378139
2007-09-27;4,419476
2007-09-26;4,423111
2007-09-25;4,345966
2007-09-24;4,386535
2007-09-21;4,384847
2007-09-20;4,366146
2007-09-19;4,302052
2007-09-18;4,243022
2007-09-17;4,211089
2007-09-14;4,186225
2007-09-13;4,214048
2007-09-12;4,184615
2007-09-11;4,158806
2007-09-10;4,173341
2007-09-07;4,244449
2007-09-06;4,260598
2007-09-05;4,283764
2007-09-04;4,289873
2007-09-03;4,304201
2007-08-31;4,322620
2007-08-30;4,274914
2007-08-29;4,252685
2007-08-28;4,277238
2007-08-27;4,292973
2007-08-24;4,264607
2007-08-23;4,301167
2007-08-22;4,305278
2007-08-21;4,261657
2007-08-20;4,305832
2007-08-17;4,298980
2007-08-16;4,284009
2007-08-15;4,333360
2007-08-14;4,401762
2007-08-13;4,378340
2007-08-10;4,364512
2007-08-09;4,366004
2007-08-08;4,418110
2007-08-07;4,352443
2007-08-06;4,331673
2007-08-03;4,332744
2007-08-02;4,372096
2007-08-01;4,341217
2007-07-31;4,356365
2007-07-30;4,313602
2007-07-27;4,327699
2007-07-26;4,353431
2007-07-25;4,398730
2007-07-24;4,406782
2007-07-23;4,406110
2007-07-20;4,429046
2007-07-19;4,537964
2007-07-18;4,548494
2007-07-17;4,553898
2007-07-16;4,557808
2007-07-13;4,567783
2007-07-12;4,573495
2007-07-11;4,521684
2007-07-10;4,557438
2007-07-09;4,620858
2007-07-06;4,635545
2007-07-05;4,597072
2007-07-04;4,550757
2007-07-03;4,492098
2007-07-02;4,484342
2007-06-29;4,509836
2007-06-28;4,515040
2007-06-27;4,496318
2007-06-26;4,556606
2007-06-25;4,562138
2007-06-22;4,616581
2007-06-21;4,586144
2007-06-20;4,597515
2007-06-19;4,566873
2007-06-18;4,611332
2007-06-15;4,611068
2007-06-14;4,565681
2007-06-13;4,595732
2007-06-12;4,555232
2007-06-11;4,502066
2007-06-08;4,509503
2007-06-07;4,470797
2007-06-06;4,421746
2007-06-05;4,417749
2007-06-04;4,393506
2007-06-01;4,385455
2007-05-31;4,368949
2007-05-30;4,344259
2007-05-29;4,342074
2007-05-28;4,326198
2007-05-25;4,327258
2007-05-24;4,321459
2007-05-23;4,302724
2007-05-22;4,291846
2007-05-21;4,287176
2007-05-18;4,270272
2007-05-17;4,262637
2007-05-16;4,269748
2007-05-15;4,249954
2007-05-14;4,224219
2007-05-11;4,147741
2007-05-10;4,175863
2007-05-09;4,176029
2007-05-08;4,157685
2007-05-07;4,187972
2007-05-04;4,154582
2007-05-03;4,181530
2007-05-02;4,162831
2007-04-30;4,131063
2007-04-27;4,187469
2007-04-26;4,159127
2007-04-25;4,152538
2007-04-24;4,135537
2007-04-23;4,162465
2007-04-20;4,177227
2007-04-19;4,149399
2007-04-18;4,125636
2007-04-17;4,158108
2007-04-16;4,173485
2007-04-13;4,179370
2007-04-12;4,148375
2007-04-11;4,115249
2007-04-10;4,105856
2007-04-05;4,060667
2007-04-04;4,052252
2007-04-03;4,064232
2007-04-02;4,030000
2007-03-30;4,024396
2007-03-29;4,021284
2007-03-28;4,009359
2007-03-27;3,994365
2007-03-26;3,982362
2007-03-23;3,967463
2007-03-22;3,894654
2007-03-21;3,901118
2007-03-20;3,884068
2007-03-19;3,900858
2007-03-16;3,885431
2007-03-15;3,877700
2007-03-14;3,863021
2007-03-13;3,886131
2007-03-12;3,906569
2007-03-09;3,926353
2007-03-08;3,901378
2007-03-07;3,901127
2007-03-06;3,893080
2007-03-05;3,884462
2007-03-02;3,915145
2007-03-01;3,914270
2007-02-28;3,918204
2007-02-27;3,939619
2007-02-26;3,965187
2007-02-23;4,011604
2007-02-22;4,037725
2007-02-21;4,027911
2007-02-20;4,044832
2007-02-19;4,031917
2007-02-16;4,006098
2007-02-15;4,013239
2007-02-14;4,065377
2007-02-13;4,074729
2007-02-12;4,066857
2007-02-09;4,037526
2007-02-08;4,004048
2007-02-07;3,990431
2007-02-06;4,000575
2007-02-05;4,000436
2007-02-02;4,051237
2007-02-01;4,018988
2007-01-31;4,064024
2007-01-30;4,061819
2007-01-29;4,073805
2007-01-26;4,055093
2007-01-25;4,005108
2007-01-24;3,986745
2007-01-23;3,970799
2007-01-22;3,985386
2007-01-19;3,993439
2007-01-18;4,038201
2007-01-17;3,988762
2007-01-16;3,988625
2007-01-15;4,003988
2007-01-12;4,007384
2007-01-11;3,963503
2007-01-10;3,965383
2007-01-09;3,943786
2007-01-08;3,931026
2007-01-05;3,934915
2007-01-04;3,902953
2007-01-03;3,891308
2007-01-02;3,894216
2006-12-29;3,911845
2006-12-28;3,896801
2006-12-27;3,868669
2006-12-22;3,842342
2006-12-21;3,842318
2006-12-20;3,829575
2006-12-19;3,815072
2006-12-18;3,782053
2006-12-15;3,733278
2006-12-14;3,738330
2006-12-13;3,694595
2006-12-12;3,696814
2006-12-11;3,699506
2006-12-08;3,658441
2006-12-07;3,661671
2006-12-06;3,650986
2006-12-05;3,631351
2006-12-04;3,638186
2006-12-01;3,654628
2006-11-30;3,663722
2006-11-29;3,659118
2006-11-28;3,658879
2006-11-27;3,688085
2006-11-24;3,665173
2006-11-23;3,695762
2006-11-22;3,675239
2006-11-21;3,672091
2006-11-20;3,673663
2006-11-17;3,695018
2006-11-16;3,690812
2006-11-15;3,698049
2006-11-14;3,671553
2006-11-13;3,692488
2006-11-10;3,680714
2006-11-09;3,705503
2006-11-08;3,702554
2006-11-07;3,704290
2006-11-06;3,746355
2006-11-03;3,722958
2006-11-02;3,685098
2006-11-01;3,681375
2006-10-31;3,721678
2006-10-30;3,702513
2006-10-27;3,718448
2006-10-26;3,773245
2006-10-25;3,796368
2006-10-24;3,780981
2006-10-23;3,790118
2006-10-20;3,753030
2006-10-19;3,759127
2006-10-18;3,730058
2006-10-17;3,715814
2006-10-16;3,744365
2006-10-13;3,738014
2006-10-12;3,715138
2006-10-11;3,715243
2006-10-10;3,706030
2006-10-09;3,677192
2006-10-06;3,658823
2006-10-05;3,619171
2006-10-04;3,625015
2006-10-03;3,639982
2006-10-02;3,682156
2006-09-29;3,663617
2006-09-28;3,657149
2006-09-27;3,628282
2006-09-26;3,651133
2006-09-25;3,652223
2006-09-22;3,668856
2006-09-21;3,739656
2006-09-20;3,729099
2006-09-19;3,749834
2006-09-18;3,799256
2006-09-15;3,729669
2006-09-14;3,766906
2006-09-13;3,808659
2006-09-12;3,806650
2006-09-11;3,769093
2006-09-08;3,752209
2006-09-07;3,830701
2006-09-06;3,814052
2006-09-05;3,756931
2006-09-04;3,731713
2006-09-01;3,744432
2006-08-31;3,743506
2006-08-30;3,786374
2006-08-29;3,814247
2006-08-28;3,806546
2006-08-25;3,802590
2006-08-24;3,802402
2006-08-23;3,781162
2006-08-22;3,797172
2006-08-21;3,842092
2006-08-18;3,884427
2006-08-17;3,881771
2006-08-16;3,918252
2006-08-15;3,946333
2006-08-14;3,982087
2006-08-11;3,942636
2006-08-10;3,913917
2006-08-09;3,917911
2006-08-08;3,891776
2006-08-07;3,894377
2006-08-04;3,881787
2006-08-03;3,952746
2006-08-02;3,924459
2006-08-01;3,936397
2006-07-31;3,912682
2006-07-28;3,897742
2006-07-27;3,913201
2006-07-26;3,968147
2006-07-25;3,926211
2006-07-24;3,929189
2006-07-21;3,933755
2006-07-20;3,967252
2006-07-19;4,003907
2006-07-18;3,993986
2006-07-17;3,978715
2006-07-14;3,974555
2006-07-13;4,026135
2006-07-12;4,058927
2006-07-11;4,038894
2006-07-10;4,059547
2006-07-07;4,053521
2006-07-06;4,088462
2006-07-05;4,106431
2006-07-04;4,052047
2006-07-03;4,059212
2006-06-30;4,061455
2006-06-29;4,049085
2006-06-28;4,076668
2006-06-27;4,076779
2006-06-26;4,075329
2006-06-23;4,063005
2006-06-22;4,020645
2006-06-21;4,004198
2006-06-20;3,960721
2006-06-19;3,954372
2006-06-16;3,926766
2006-06-15;3,938006
2006-06-14;3,882925
2006-06-13;3,880298
2006-06-12;3,906835
2006-06-09;3,921213
2006-06-08;3,979622
2006-06-07;4,006297
2006-06-06;3,986439
2006-06-05;3,925295
2006-06-02;3,922088
2006-06-01;3,984927
2006-05-31;3,963984
2006-05-30;3,928984
2006-05-29;3,891344
2006-05-26;3,869388
2006-05-25;3,872029
2006-05-24;3,883082
2006-05-23;3,918649
2006-05-22;3,916995
2006-05-19;3,984757
2006-05-18;4,015378
2006-05-17;4,053391
2006-05-16;4,007163
2006-05-15;4,049671
2006-05-12;4,048646
2006-05-11;4,059082
2006-05-10;3,999089
2006-05-09;4,020910
2006-05-08;4,000058
2006-05-05;3,993215
2006-05-04;4,023337
2006-05-03;4,000301
2006-05-02;3,988504
2006-04-28;3,972634
2006-04-27;4,017949
2006-04-26;4,032257
2006-04-25;4,023336
2006-04-24;3,945626
2006-04-21;3,931308
2006-04-20;3,940002
2006-04-19;3,948855
2006-04-18;3,951283
2006-04-13;3,947889
2006-04-12;3,859295
2006-04-11;3,866271
2006-04-10;3,899366
2006-04-07;3,912057
2006-04-06;3,858046
2006-04-05;3,844543
2006-04-04;3,834494
2006-04-03;3,839474
2006-03-31;3,778159
2006-03-30;3,774013
2006-03-29;3,744802
2006-03-28;3,711278
2006-03-27;3,623757
2006-03-24;3,648360
2006-03-23;3,640614
2006-03-22;3,626665
2006-03-21;3,666199
2006-03-20;3,647681
2006-03-17;3,676827
2006-03-16;3,653542
2006-03-15;3,646631
2006-03-14;3,642159
2006-03-13;3,682046
2006-03-10;3,678832
2006-03-09;3,635666
2006-03-08;3,619830
2006-03-07;3,583328
2006-03-06;3,572664
2006-03-03;3,576344
2006-03-02;3,544816
2006-03-01;3,481636
2006-02-28;3,480539
2006-02-27;3,489617
2006-02-24;3,472247
2006-02-23;3,448896
2006-02-22;3,418944
2006-02-21;3,450718
2006-02-20;3,432426
2006-02-17;3,468894
2006-02-16;3,504315
2006-02-15;3,515162
2006-02-14;3,500215
2006-02-13;3,483509
2006-02-10;3,440517
2006-02-09;3,505624
2006-02-08;3,505394
2006-02-07;3,474820
2006-02-06;3,466667
2006-02-03;3,511564
2006-02-02;3,529059
2006-02-01;3,484324
2006-01-31;3,470593
2006-01-30;3,469791
2006-01-27;3,462251
2006-01-26;3,440676
2006-01-25;3,402471
2006-01-24;3,373697
2006-01-23;3,374475
2006-01-20;3,337868
2006-01-19;3,335279
2006-01-18;3,268057
2006-01-17;3,252156
2006-01-16;3,258205
2006-01-13;3,246887
2006-01-12;3,253480
2006-01-11;3,278889
2006-01-10;3,261304
2006-01-09;3,244181
2006-01-06;3,271944
2006-01-05;3,274608
2006-01-04;3,307832
2006-01-03;3,388762
2006-01-02;3,386180
2005-12-30;3,205643
2005-12-29;3,313640
2005-12-28;3,291120
2005-12-27;3,332664
2005-12-23;3,372510
2005-12-22;3,372079
2005-12-21;3,377665
2005-12-20;3,354752
2005-12-19;3,344049
2005-12-16;3,336963
2005-12-15;3,366980
2005-12-14;3,366784
2005-12-13;3,400998
2005-12-12;3,422117
2005-12-09;3,431299
2005-12-08;3,387489
2005-12-07;3,380154
2005-12-06;3,389232
2005-12-05;3,423460
2005-12-02;3,418166
2005-12-01;3,390749
2005-11-30;3,459306
2005-11-29;3,427774
2005-11-28;3,428131
2005-11-25;3,420398
2005-11-24;3,395030
2005-11-23;3,480704
2005-11-22;3,509495
2005-11-21;3,534695
2005-11-18;3,532530
2005-11-17;3,475680
2005-11-16;3,456645
2005-11-15;3,549428
2005-11-14;3,512334
2005-11-11;3,522000
2005-11-10;3,540697
2005-11-09;3,514584
2005-11-08;3,488590
2005-11-07;3,505591
2005-11-04;3,482619
2005-11-03;3,476636
2005-11-02;3,476367
2005-11-01;3,411016
2005-10-31;3,404296
2005-10-28;3,404659
2005-10-27;3,398975
2005-10-26;3,397629
2005-10-25;3,299991
2005-10-24;3,250137
2005-10-21;3,252327
2005-10-20;3,315801
2005-10-19;3,288805
2005-10-18;3,314822
2005-10-17;3,312068
2005-10-14;3,294162
2005-10-13;3,294199
2005-10-12;3,231940
2005-10-11;3,201276
2005-10-10;3,163450
2005-10-07;3,196122
2005-10-06;3,187639
2005-10-05;3,178500
2005-10-04;3,181517
2005-10-03;3,221679
2005-09-30;3,155055
2005-09-29;3,161698
2005-09-28;3,155941
2005-09-27;3,133031
2005-09-26;3,140666
2005-09-23;3,077646
2005-09-22;3,058639
2005-09-21;3,056347
2005-09-20;3,099689
2005-09-19;3,142393
2005-09-16;3,155604
2005-09-15;3,131699
2005-09-14;3,106703
2005-09-13;3,130294
2005-09-12;3,136426
2005-09-09;3,076261
2005-09-08;3,097931
2005-09-07;3,113931
2005-09-06;3,105241
2005-09-05;3,082488
2005-09-02;3,092992
2005-09-01;3,112179
2005-08-31;3,134155
2005-08-30;3,190083
2005-08-29;3,174984
2005-08-26;3,174347
2005-08-25;3,176989
2005-08-24;3,198310
2005-08-23;3,211937
2005-08-22;3,244594
2005-08-19;3,232484
2005-08-18;3,240814
2005-08-17;3,259710
2005-08-16;3,284665
2005-08-15;3,305379
2005-08-12;3,329722
2005-08-11;3,362616
2005-08-10;3,359476
2005-08-09;3,379599
2005-08-08;3,396172
2005-08-05;3,396180
2005-08-04;3,347987
2005-08-03;3,358623
2005-08-02;3,306905
2005-08-01;3,305907
2005-07-29;3,263496
2005-07-28;3,260122
2005-07-27;3,254916
2005-07-26;3,274618
2005-07-25;3,260091
2005-07-22;3,271963
2005-07-21;3,312366
2005-07-20;3,328626
2005-07-19;3,305975
2005-07-18;3,283107
2005-07-15;3,319682
2005-07-14;3,316274
2005-07-13;3,276489
2005-07-12;3,254226
2005-07-11;3,247367
2005-07-08;3,217007
2005-07-07;3,237548
2005-07-06;3,263161
2005-07-05;3,261914
2005-07-04;3,219732
2005-07-01;3,186284
2005-06-30;3,200185
2005-06-29;3,184047
2005-06-28;3,205263
2005-06-27;3,162888
2005-06-24;3,179712
2005-06-23;3,203041
2005-06-22;3,194762
2005-06-21;3,268889
2005-06-20;3,358621
2005-06-17;3,344097
2005-06-16;3,372005
2005-06-15;3,324842
2005-06-14;3,237973
2005-06-13;3,230299
2005-06-10;3,199229
2005-06-09;3,198554
2005-06-08;3,161714
2005-06-07;3,193088
2005-06-06;3,250123
2005-06-03;3,202775
2005-06-02;3,271704
2005-06-01;3,310745
2005-05-31;3,323370
2005-05-30;3,380837
2005-05-27;3,380491
2005-05-26;3,369033
2005-05-25;3,325171
2005-05-24;3,329264
2005-05-23;3,368678
2005-05-20;3,395530
2005-05-19;3,356907
2005-05-18;3,345400
2005-05-17;3,381578
2005-05-16;3,372632
2005-05-13;3,362835
2005-05-12;3,399341
2005-05-11;3,398776
2005-05-10;3,426347
2005-05-09;3,497316
2005-05-06;3,498051
2005-05-05;3,471036
2005-05-04;3,482926
2005-05-03;3,449155
2005-05-02;3,460257
2005-04-29;3,481846
2005-04-28;3,446112
2005-04-27;3,448289
2005-04-26;3,475322
2005-04-25;3,494214
2005-04-22;3,508397
2005-04-21;3,548171
2005-04-20;3,505435
2005-04-19;3,505352
2005-04-18;3,535540
2005-04-15;3,535204
2005-04-14;3,575808
2005-04-13;3,563844
2005-04-12;3,590845
2005-04-11;3,600115
2005-04-08;3,614485
2005-04-07;3,596627
2005-04-06;3,615034
2005-04-05;3,617570
2005-04-04;3,624978
2005-04-01;3,606079
2005-03-31;3,654529
2005-03-30;3,708227
2005-03-29;3,721801
2005-03-24;3,712260
2005-03-23;3,739160
2005-03-22;3,700622
2005-03-21;3,742948
2005-03-18;3,734036
2005-03-17;3,696787
2005-03-16;3,725076
2005-03-15;3,739499
2005-03-14;3,794177
2005-03-11;3,787095
2005-03-10;3,774219
2005-03-09;3,779045
2005-03-08;3,713497
2005-03-07;3,681450
2005-03-04;3,721829
2005-03-03;3,770573
2005-03-02;3,789237
2005-03-01;3,733986
2005-02-28;3,710944
2005-02-25;3,736715
2005-02-24;3,704860
2005-02-23;3,680708
2005-02-22;3,696929
2005-02-21;3,681306
2005-02-18;3,662412
2005-02-17;3,587066
2005-02-16;3,482918
2005-02-15;3,505220
2005-02-14;3,497823
2005-02-11;3,468299
2005-02-10;3,435463
2005-02-09;3,446598
2005-02-08;3,481878
2005-02-07;3,479576
2005-02-04;3,506641
2005-02-03;3,554661
2005-02-02;3,537406
2005-02-01;3,555893
2005-01-31;3,555916
2005-01-28;3,556881
2005-01-27;3,599677
2005-01-26;3,573076
2005-01-25;3,532348
2005-01-24;3,559666
2005-01-21;3,589843
2005-01-20;3,580961
2005-01-19;3,532531
2005-01-18;3,571272
2005-01-17;3,555552
2005-01-14;3,580548
2005-01-13;3,588908
2005-01-12;3,624260
2005-01-11;3,615339
2005-01-10;3,621085
2005-01-07;3,621110
2005-01-06;3,652554
2005-01-05;3,695968
2005-01-04;3,668323
2005-01-03;3,661840