"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",-0.340640755333333,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",-0.106666666666667,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",-0.14,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",-0.0866666666666668,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",-0.253333333333333,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",-0.233333333333334,
"FIN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",-0.233333333333334,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",0.0428763829999999,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",-0.0204848486666666,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",0.129904762,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",0.0730259113333331,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",0.093025911333333,
"IRL","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",0.093025911333333,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",-0.0314,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",-0.0359333333333333,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",-0.0429333333333333,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",-0.0653666666666667,
"SWE","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",-0.0653666666666667,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",0.316666666666666,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",0.443333333333333,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",0.77,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",0.36,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",0.38,
"PRT","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",0.38,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",1.37333333333333,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",1.46,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",1.76666666666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",1.1,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",0.919999999999999,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",0.846359244666667,
"GRC","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",0.846359244666667,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",0.31,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",0.31,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",0.263333333333333,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",0.16,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",0.18,
"LTU","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",0.18,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",-0.0266666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",0.05,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",0.476666666666666,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",-0.0306666666666667,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",-0.0106666666666668,
"SVN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",-0.0106666666666668,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",0.00620971633333312,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",0.056181818,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",0.429904762,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",0.373025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",0.393025911333333,
"SVK","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",0.393025911333333,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",1.21270971633333,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",1.25951515133333,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",1.671904762,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",1.02635924466667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",0.846359244666667,
"ITA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",0.846359244666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",1.92333333333333,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",2.22,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",2.22,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",2.26666666666667,
"HUN","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",2.26666666666667,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2019-Q4",0.0866666666666665,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q1",0.00333333333333341,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q2",0.19,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q3",-0.186666666666667,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2020-Q4",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q1",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q2",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q3",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2021-Q4",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q1",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q2",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q3",-0.15,
"LVA","LTINTFORECAST","DEC2020FORECAST","PC_PA","Q","2022-Q4",-0.15,
